123,10,6,0,0,0,0,0.12508,-0.02533,-0.01903,0,0,0,-370,-268,14606,7,99407,1,6097,125
123,10,6,0,0,0,0,0.12508,-0.02527,-0.01909,0,0,0,-390,-282,14630,7,99406,1,20362,125
123,10,6,0,0,0,0,0.12505,-0.0254,-0.01915,0,0,0,-368,-256,14606,7,99408,1,54787,125
123,10,6,0,0,0,0,0.12505,-0.02547,-0.01915,0,0,0,-384,-280,14596,7,99406,1,18702,125
123,10,6,0,0,0,0,0.12505,-0.02551,-0.01906,0,0,0,-372,-264,14616,7,99408,1,1439,125
123,10,6,0,0,0,0,0.12498,-0.02548,-0.01903,0,0,0,-364,-264,14596,7,99408,1,44633,125
123,10,6,0,0,0,0,0.12492,-0.0255,-0.01912,0,0,0,-382,-284,14600,7,99406,1,18755,125
123,10,6,0,0,0,0,0.12497,-0.0255,-0.01915,0,0,0,-362,-280,14628,7,99403,1,34179,125
123,10,6,0,0,0,0,0.12495,-0.02554,-0.01906,0,0,0,-370,-284,14648,7,99405,1,53870,125
123,10,6,0,0,0,0,0.12495,-0.0256,-0.019,0,0,0,-374,-280,14614,0,99403,1,37027,125
123,10,6,0,0,0,0,0.12498,-0.0256,-0.01894,0,0,0,-386,-288,14626,7,99404,1,22759,125
123,10,6,0,0,0,0,0.12498,-0.02554,-0.01897,0,0,0,-344,-284,14602,7,99402,1,7638,125
123,10,6,0,0,0,0,0.12498,-0.02557,-0.01894,0,0,0,-364,-280,14628,7,99404,1,40998,125
123,10,6,0,0,0,0,0.12498,-0.02551,-0.01894,0,0,0,-374,-274,14618,7,99404,1,16406,125
123,10,6,0,0,0,0,0.12498,-0.02557,-0.01897,0,0,0,-378,-282,14612,7,99403,1,16320,125
123,10,6,0,0,0,0,0.12498,-0.0257,-0.01909,0,0,0,-368,-260,14630,7,99405,1,9070,125
123,10,6,0,0,0,0,0.12495,-0.0257,-0.01909,0,0,0,-374,-282,14616,7,99405,1,63885,125
123,10,6,0,0,0,0,0.12494,-0.02574,-0.01921,0,0,0,-382,-270,14622,7,99405,1,55718,125
123,10,6,0,0,0,0,0.12494,-0.0259,-0.01924,0,0,0,-376,-286,14610,7,99404,1,16290,125
123,10,6,0,0,0,0,0.12494,-0.02583,-0.01924,0,0,0,-344,-282,14594,7,99401,1,61635,125
123,10,6,0,0,0,0,0.12494,-0.02565,-0.01927,0,0,0,-386,-272,14604,7,99404,1,6630,125
123,10,6,0,0,0,0,0.12485,-0.02583,-0.0193,0,0,0,-380,-254,14582,7,99404,1,18560,125
123,10,6,0,0,0,0,0.12482,-0.02577,-0.01915,0,0,0,-370,-276,14604,7,99403,1,1905,125
123,10,6,0,0,0,0,0.12483,-0.02574,-0.01912,0,0,0,-370,-262,14610,7,99406,1,5748,125
123,10,6,0,0,0,0,0.12483,-0.02571,-0.01906,0,0,0,-364,-284,14614,7,99405,1,18626,125
123,10,6,0,0,0,0,0.12486,-0.02565,-0.01912,0,0,0,-354,-290,14622,7,99403,1,17783,125
123,10,6,0,0,0,0,0.12486,-0.02547,-0.01912,0,0,0,-362,-276,14638,7,99403,1,56990,125
123,10,6,0,0,0,0,0.1249,-0.02544,-0.01903,0,0,0,-378,-286,14626,7,99403,1,64638,125
123,10,6,0,0,0,0,0.1249,-0.02547,-0.019,0,0,0,-390,-278,14626,7,99399,1,46484,125
123,10,6,0,0,0,0,0.12483,-0.02544,-0.01897,0,0,0,-380,-270,14584,7,99402,1,28981,125
123,10,6,0,0,0,0,0.12485,-0.02544,-0.01888,0,0,0,-374,-296,14652,7,99403,1,20103,125
123,10,6,0,0,0,0,0.12483,-0.0254,-0.01903,0,0,0,-390,-284,14624,7,99401,1,48428,125
123,10,6,0,0,0,0,0.1249,-0.02553,-0.01903,0,0,0,-358,-298,14588,7,99401,1,41615,125
123,10,6,0,0,0,0,0.12491,-0.02556,-0.01915,0,0,0,-358,-288,14610,7,99401,1,17811,125
123,10,6,0,0,0,0,0.12483,-0.02562,-0.01912,0,0,0,-356,-262,14624,7,99400,1,40218,125
123,10,6,0,0,0,0,0.12479,-0.02547,-0.01915,0,0,0,-378,-274,14608,7,99403,1,27545,125
123,10,6,0,0,0,0,0.1247,-0.0255,-0.01915,0,0,0,-356,-278,14640,7,99400,1,23251,125
123,10,6,0,0,0,0,0.1247,-0.02539,-0.01912,0,0,0,-372,-290,14600,7,99406,1,39998,125
123,10,6,0,0,0,0,0.1247,-0.02539,-0.01921,0,0,0,-386,-292,14592,7,99403,1,25064,125
123,10,6,0,0,0,0,0.1247,-0.02539,-0.01912,0,0,0,-366,-270,14610,7,99402,1,1415,125
123,10,6,0,0,0,0,0.12466,-0.02545,-0.01918,0,0,0,-374,-304,14572,7,99404,1,57348,125
123,10,6,0,0,0,0,0.12463,-0.02554,-0.01912,0,0,0,-356,-286,14602,7,99401,1,39833,125
123,10,6,0,0,0,0,0.12463,-0.02551,-0.01918,0,0,0,-358,-250,14624,7,99404,1,33736,125
123,10,6,0,0,0,0,0.12463,-0.02545,-0.01912,0,0,0,-358,-284,14590,7,99401,1,4125,125
123,10,6,0,0,0,0,0.12466,-0.02542,-0.01906,0,0,0,-364,-258,14628,7,99404,1,6144,125
123,10,6,0,0,0,0,0.12466,-0.02539,-0.01903,0,0,0,-376,-256,14624,7,99402,1,29060,125
123,10,6,0,0,0,0,0.12466,-0.02545,-0.019,0,0,0,-370,-274,14616,7,99401,1,6049,125
123,10,6,0,0,0,0,0.12465,-0.02539,-0.0189,0,0,0,-374,-266,14604,7,99403,1,14624,125
123,10,6,0,0,0,0,0.12462,-0.02536,-0.01894,0,0,0,-362,-284,14578,7,99401,1,11626,125
123,10,6,0,0,0,0,0.12454,-0.02542,-0.01897,0,0,0,-388,-308,14622,7,99402,1,26610,125
123,10,6,0,0,0,0,0.12454,-0.02538,-0.01915,0,0,0,-348,-286,14588,7,99402,1,24121,125
123,13,6,0,0,0,0,0,-0.00003,0.00012,0,0,0,-384,-286,14618,7,1,1,18088,125
123,13,6,0,0,0,0,-0.00003,-0.00012,0.00009,0,0,0,-390,-274,14638,7,1,1,46001,125
123,13,6,0,0,0,0,-0.00003,-0.00021,0.00006,0,0,0,-394,-272,14602,7,0,1,23998,125
123,13,6,0,0,0,0,-0.00003,-0.00024,0.00003,0,0,0,-348,-266,14642,7,1,1,51318,125
123,13,6,0,0,0,0,-0.00008,-0.00017,0.00018,0,0,0,-354,-264,14638,7,0,1,41242,125
123,13,6,0,0,0,0,-0.00012,-0.00014,0.00015,0,0,0,-364,-288,14614,7,0,1,17878,125
123,13,6,0,0,0,0,-0.0001,0.00003,0.00009,0,0,0,-370,-290,14624,7,1,1,6419,125
123,13,6,0,0,0,0,-0.00012,0.00003,0.00006,0,0,0,-358,-302,14614,7,1,1,54840,125
123,13,6,0,0,0,0,-0.00015,0.00006,-0.00003,0,0,0,-354,-240,14602,7,-1,1,51298,125
123,13,6,0,0,0,0,-0.00015,0.00006,-0.00003,0,0,0,-362,-298,14626,7,1,1,25857,125
123,13,6,0,0,0,0,-0.00015,0.00006,-0.00003,0,0,0,-366,-294,14612,7,0,1,31373,125
123,13,6,0,0,0,0,-0.00018,0.00003,-0.00012,0,0,0,-350,-284,14600,7,0,1,23581,125
123,13,6,0,0,0,0,-0.00021,0,-0.00012,0,0,0,-374,-280,14606,7,1,1,5906,125
123,13,6,0,0,0,0,-0.00021,-0.00014,-0.00012,0,0,0,-386,-254,14634,7,-1,1,30262,125
123,13,6,0,0,0,0,-0.00018,-0.00014,-0.00009,0,0,0,-376,-266,14604,7,-1,1,54829,125
123,13,6,0,0,0,0,-0.00021,-0.00026,-0.00018,0,0,0,-378,-284,14588,7,0,1,48292,125
123,13,6,0,0,0,0,-0.00024,-0.00032,-0.00012,0,0,0,-356,-288,14618,7,1,1,48415,125
123,13,6,0,0,0,0,-0.00021,-0.00029,-0.00018,0,0,0,-350,-252,14592,7,0,1,3485,125
123,13,6,0,0,0,0,-0.00018,-0.00023,-0.00021,0,0,0,-370,-274,14586,7,1,1,52965,125
123,13,6,0,0,0,0,-0.00015,-0.0001,-0.00012,0,0,0,-338,-290,14794,7,0,1,35021,125
123,13,6,0,0,0,0,-0.00018,0.00021,-0.00037,0,0,0,-378,-268,14624,7,1,1,63138,125
123,13,6,0,0,0,0,-0.00021,0.00034,-0.00049,0,0,0,-378,-294,14550,7,2,1,6005,125
123,13,6,0,0,0,0,-0.00024,0.00046,-0.00055,0,0,0,-394,-318,14632,7,1,1,57667,125
123,13,6,0,0,0,0,-0.00024,0.00052,-0.00052,0,0,0,-388,-222,14660,7,2,1,50273,125
123,13,6,0,0,0,0,-0.0003,0.00043,-0.00027,0,0,0,-386,-252,14648,7,2,1,65252,125
123,13,6,0,0,0,0,-0.00037,0.00021,-0.00012,0,0,0,-352,-276,14600,7,1,1,60682,125
123,13,6,0,0,0,0,-0.00035,0.0003,-0.00003,0,0,0,-364,-254,14628,7,3,1,30011,125
123,13,6,0,0,0,0,-0.00035,0.00024,0,0,0,0,-376,-280,14628,7,3,1,44180,125
123,13,6,0,0,0,0,-0.00035,0.00018,0.00006,0,0,0,-376,-294,14566,7,2,1,61394,125
123,13,6,0,0,0,0,-0.00032,0.00018,0.00006,0,0,0,-362,-296,14586,7,4,1,47184,125
123,13,6,0,0,0,0,-0.0003,0.00018,-0.00003,0,0,0,-350,-266,14614,7,3,1,46525,125
123,13,6,0,0,0,0,-0.00035,0.00021,0.00009,0,0,0,-354,-278,14606,7,4,1,2972,125
123,13,6,0,0,0,0,-0.00035,0.0003,0.00006,0,0,0,-358,-270,14608,7,3,1,24946,125
123,13,6,0,0,0,0,-0.00035,0.00034,0.00009,0,0,0,-350,-294,14606,7,3,1,43284,125
123,13,6,0,0,0,0,-0.00032,0.0004,0.00012,0,0,0,-364,-296,14588,7,3,1,41535,125
123,13,6,0,0,0,0,-0.00029,0.00043,0.00009,0,0,0,-372,-264,14596,7,4,1,12894,125
123,13,6,0,0,0,0,-0.00029,0.00043,0,0,0,0,-376,-298,14600,7,3,1,28278,125
123,13,6,0,0,0,0,-0.00032,0.00043,0.00006,0,0,0,-366,-302,14626,7,3,1,59966,125
123,13,6,0,0,0,0,-0.00032,0.0003,0,0,0,0,-374,-292,14628,7,2,1,38390,125
123,13,6,0,0,0,0,-0.00035,0.00027,0.00006,0,0,0,-364,-262,14600,7,4,1,46868,125
123,13,6,0,0,0,0,-0.00035,0.0003,0.00006,0,0,0,-372,-302,14628,7,4,1,46135,125
123,13,6,0,0,0,0,-0.00041,0.00046,0.00006,0,0,0,-368,-264,14606,7,4,1,31103,125
123,13,6,0,0,0,0,-0.00038,0.00027,0.00012,0,0,0,-384,-260,14580,7,3,1,43995,125
123,13,6,0,0,0,0,-0.00038,0.00024,0.00012,0,0,0,-364,-276,14582,7,2,1,43872,125
123,13,6,0,0,0,0,-0.00038,0.00021,0.00006,0,0,0,-366,-282,14602,7,3,1,64918,125
123,13,6,0,0,0,0,-0.00032,0.00018,0.00006,0,0,0,-366,-266,14606,7,3,1,34089,125
123,13,6,0,0,0,0,-0.00035,0.00012,0.00021,0,0,0,-356,-270,14584,7,2,1,23175,125
123,13,6,0,0,0,0,-0.00044,0.00012,0.00015,0,0,0,-364,-282,14618,7,2,1,29745,125
123,13,6,0,0,0,0,-0.00044,0.00018,0.00015,0,0,0,-380,-252,14640,7,2,1,9449,125
123,13,6,0,0,0,0,-0.00047,0.00015,0.0003,0,0,0,-360,-250,14628,7,3,1,18780,125
123,13,6,0,0,0,0,-0.0005,0.00003,0.00027,0,0,0,-360,-258,14598,7,2,1,39507,125
123,13,6,0,0,0,0,-0.0005,0.00006,0.00021,0,0,0,-330,-316,14576,7,1,1,23930,125
123,13,6,0,0,0,0,-0.00047,0.00018,0.00018,0,0,0,-410,-206,14600,7,1,1,6525,125
123,13,6,0,0,0,0,-0.00047,0.0003,0.00018,0,0,0,-358,-302,14570,7,2,1,52893,125
123,13,6,0,0,0,0,-0.0005,0.00024,0.00012,0,0,0,-366,-214,14600,7,2,1,61726,125
123,13,6,0,0,0,0,-0.00053,0.00027,0.00015,0,0,0,-366,-302,14648,7,3,1,24562,125
123,13,6,0,0,0,0,-0.00053,0.00021,0.00009,0,0,0,-352,-276,14612,7,2,1,37494,125
123,13,6,0,0,0,0,-0.00053,0.00037,0.00006,0,0,0,-350,-304,14580,7,2,1,43570,125
123,13,6,0,0,0,0,-0.0005,0.0004,-0.00006,0,0,0,-366,-308,14620,7,1,1,35997,125
123,13,6,0,0,0,0,-0.00052,0.00034,-0.00018,0,0,0,-378,-276,14620,7,3,1,10874,125
123,13,6,0,0,0,0,-0.00046,0.00024,-0.00006,0,0,0,-366,-280,14596,7,3,1,40891,125
123,13,6,0,0,0,0,-0.00049,0.00018,-0.00009,0,0,0,-354,-280,14622,7,2,1,6660,125
123,13,6,0,0,0,0,-0.00052,0.00021,-0.00027,0,0,0,-376,-298,14626,7,3,1,7783,125
123,13,6,0,0,0,0,-0.00055,0.00027,-0.00043,0,0,0,-380,-296,14612,7,3,1,22953,125
123,13,6,0,0,0,0,-0.00058,0.00024,-0.0004,0,0,0,-388,-304,14596,7,3,1,14735,125
123,13,6,0,0,0,0,-0.00058,0.00018,-0.00049,0,0,0,-336,-280,14624,7,2,15,15721,125
123,13,6,0,0,0,0,-0.00058,0.00021,-0.0004,0,0,0,-388,-302,14608,0,3,15,4889,125
123,10,6,0,0,0,0,0.12393,-0.02487,-0.01949,0,0,0,-382,-246,14596,7,99403,2,9796,125
123,10,6,0,0,0,0,0.12396,-0.02509,-0.01927,0,0,0,-336,-242,14588,7,99403,2,44904,125
123,10,7,0,0,0,0,0.12395,-0.0249,-0.01918,0,0,0,-398,-304,14638,7,99403,2,31759,125
123,10,6,0,0,0,0,0.12392,-0.02501,-0.01912,0,0,0,-364,-252,14598,7,99403,2,48425,125
123,10,6,0,0,0,0,0.12386,-0.0249,-0.01912,0,0,0,-356,-304,14612,7,99403,2,29179,125
123,10,6,0,0,0,0,0.12384,-0.02505,-0.0193,0,0,0,-342,-288,14602,7,99401,2,46499,125
123,10,6,0,0,0,0,0.12381,-0.0252,-0.01927,0,0,0,-356,-274,14620,7,99406,2,50216,125
123,10,6,0,0,0,0,0.12393,-0.02509,-0.01933,0,0,0,-374,-284,14534,7,99404,2,64458,125
123,10,6,0,0,0,0,0.12387,-0.025,-0.01921,0,0,0,-356,-270,14594,7,99403,2,36146,125
123,10,6,0,0,0,0,0.12378,-0.02496,-0.01915,0,0,0,-390,-282,14618,7,99403,2,26900,125
123,10,6,0,0,0,0,0.12375,-0.02493,-0.01921,0,0,0,-372,-276,14632,7,99406,2,54344,125
123,10,6,0,0,0,0,0.12376,-0.02502,-0.01912,0,0,0,-350,-264,14584,7,99401,2,38755,125
123,10,6,0,0,0,0,0.12376,-0.02493,-0.01897,0,0,0,-356,-312,14580,7,99403,2,29039,125
123,10,6,0,0,0,0,0.12376,-0.02493,-0.01906,0,0,0,-382,-282,14650,7,99404,2,25348,125
123,10,6,0,0,0,0,0.12373,-0.02502,-0.01906,0,0,0,-382,-294,14594,7,99404,2,28622,125
123,10,6,0,0,0,0,0.12366,-0.02518,-0.01909,0,0,0,-372,-298,14620,7,99406,2,32323,125
123,10,6,0,0,0,0,0.1236,-0.02527,-0.01915,0,0,0,-358,-290,14652,7,99405,2,28835,125
123,10,6,0,0,0,0,0.12349,-0.02527,-0.01921,0,0,0,-376,-282,14620,7,99403,2,7534,125
123,10,6,0,0,0,0,0.12349,-0.02536,-0.01927,0,0,0,-378,-286,14598,7,99403,2,50949,125
123,10,6,0,0,0,0,0.12347,-0.02538,-0.01921,0,0,0,-380,-262,14596,7,99404,2,8129,125
123,10,6,0,0,0,0,0.12349,-0.02527,-0.01918,0,0,0,-422,-314,14512,7,99403,2,22182,125
123,10,6,0,0,0,0,0.12344,-0.02524,-0.01906,0,0,0,-418,-276,14640,7,99405,1,49106,125
123,10,6,0,0,0,0,0.12341,-0.02544,-0.01897,0,0,0,-382,-276,14650,7,99405,1,46914,125
123,10,6,0,0,0,0,0.12341,-0.0254,-0.01906,0,0,0,-364,-296,14592,7,99405,1,40124,125
123,10,6,0,0,0,0,0.12341,-0.0254,-0.01918,0,0,0,-380,-274,14626,7,99408,1,51076,125
123,10,6,0,0,0,0,0.12344,-0.02531,-0.01912,0,0,0,-362,-292,14616,7,99409,1,48079,125
123,10,6,0,0,0,0,0.12344,-0.02534,-0.01924,0,0,0,-352,-260,14602,7,99407,1,18317,125
123,10,6,0,0,0,0,0.12344,-0.02538,-0.0193,0,0,0,-370,-292,14608,7,99407,1,31601,125
123,10,6,0,0,0,0,0.12341,-0.02538,-0.0193,0,0,0,-382,-274,14630,7,99408,1,58157,125
123,10,6,0,0,0,0,0.12341,-0.0254,-0.0194,0,0,0,-388,-272,14614,7,99409,1,43021,125
123,10,6,0,0,0,0,0.12338,-0.0253,-0.01949,0,0,0,-370,-268,14602,7,99410,1,48540,125
123,10,6,0,0,0,0,0.1233,-0.02538,-0.01952,0,0,0,-358,-290,14626,7,99408,1,47650,125
123,10,6,0,0,0,0,0.1233,-0.0253,-0.01949,0,0,0,-388,-252,14622,7,99411,1,37867,125
123,10,6,0,0,0,0,0.1233,-0.0254,-0.01942,0,0,0,-388,-308,14618,7,99409,1,9310,125
123,10,6,0,0,0,0,0.12329,-0.02538,-0.01945,0,0,0,-358,-282,14630,7,99409,1,27725,125
123,10,6,0,0,0,0,0.12326,-0.0254,-0.01955,0,0,0,-358,-290,14638,7,99408,1,6191,125
123,10,6,0,0,0,0,0.12323,-0.02534,-0.01964,0,0,0,-346,-294,14628,7,99407,1,61402,125
123,10,6,0,0,0,0,0.12311,-0.02542,-0.01945,0,0,0,-370,-266,14634,7,99405,1,60235,125
123,10,6,0,0,0,0,0.12317,-0.02527,-0.0194,0,0,0,-294,-280,14588,7,99408,1,58923,125
123,13,6,0,0,0,0,0,0.00003,0.00006,0,0,0,-408,-326,14572,7,-1,1,59934,125
123,13,6,0,0,0,0,-0.00003,0.00009,0,0,0,0,-354,-284,14570,7,-1,1,37239,125
123,13,6,0,0,0,0,0,0.00015,0.00003,0,0,0,-378,-294,14596,7,0,1,24915,125
123,13,6,0,0,0,0,0,0.00006,-0.00006,0,0,0,-358,-288,14628,7,0,1,17315,125
123,13,6,0,0,0,0,-0.00006,0.00009,-0.00015,0,0,0,-368,-300,14614,7,2,1,1027,125
123,13,6,0,0,0,0,-0.00006,0.00015,-0.00018,0,0,0,-362,-274,14628,7,2,1,56186,125
123,13,6,0,0,0,0,-0.00006,0.00018,-0.00015,0,0,0,-376,-276,14622,7,3,1,47110,125
123,13,6,0,0,0,0,-0.00009,0.00021,-0.00021,0,0,0,-374,-302,14602,7,4,1,31368,125
123,13,6,0,0,0,0,-0.00009,0.00021,-0.00027,0,0,0,-370,-290,14592,7,3,1,24056,125
123,13,6,0,0,0,0,-0.00009,0.00018,-0.00024,0,0,0,-382,-280,14608,7,4,1,44655,125
123,13,6,0,0,0,0,-0.00009,0.00012,-0.00018,0,0,0,-370,-266,14628,7,3,1,28909,125
123,13,6,0,0,0,0,-0.00009,0,-0.00012,0,0,0,-352,-292,14616,7,4,1,34680,125
123,13,6,0,0,0,0,-0.00014,0.00003,-0.00006,0,0,0,-368,-280,14632,7,4,1,30301,125
123,13,6,0,0,0,0,-0.00006,0.00006,-0.00012,0,0,0,-360,-282,14584,7,3,1,41526,125
123,13,6,0,0,0,0,-0.00006,0.00027,-0.00021,0,0,0,-372,-302,14596,7,4,1,27246,125
123,13,6,0,0,0,0,-0.00014,0.00024,-0.00024,0,0,0,-360,-276,14624,7,3,1,26152,125
123,13,6,0,0,0,0,-0.00017,0.00027,-0.00024,0,0,0,-356,-288,14646,7,4,1,37439,125
123,13,6,0,0,0,0,-0.0002,0.00015,-0.00027,0,0,0,-366,-278,14624,7,5,1,46145,125
123,13,6,0,0,0,0,-0.0002,0.00009,-0.00024,0,0,0,-374,-282,14586,7,5,1,53803,125
123,13,6,0,0,0,0,-0.0002,0.00002,0,0,0,0,-366,-260,14592,7,7,1,17845,125
123,13,6,0,0,0,0,-0.0002,0.00018,0.00012,0,0,0,-336,-302,14564,7,7,1,61255,125
123,13,6,0,0,0,0,-0.0002,0.00024,0,0,0,0,-358,-282,14612,7,9,1,55155,125
123,13,6,0,0,0,0,-0.00023,0.0004,0.00003,0,0,0,-362,-264,14614,7,11,1,49127,125
123,13,6,0,0,0,0,-0.00026,0.00021,-0.00003,0,0,0,-372,-282,14630,7,13,1,40126,125
123,13,6,0,0,0,0,-0.00023,0.0003,0.00003,0,0,0,-356,-276,14606,7,12,1,24389,125
123,13,6,0,0,0,0,-0.00026,0.00027,0.00003,0,0,0,-376,-292,14634,7,15,1,21798,125
123,13,6,0,0,0,0,-0.00029,-0.00002,0.00006,0,0,0,-352,-266,14602,7,16,1,58449,125
123,13,6,0,0,0,0,-0.00026,0.00002,0.00006,0,0,0,-410,-204,14654,7,18,1,30162,125
123,13,6,0,0,0,0,-0.00023,-0.00008,-0.00003,0,0,0,-314,-286,14562,7,15,1,56140,125
123,13,6,0,0,0,0,-0.00017,0.00021,-0.00006,0,0,0,-376,-248,14520,7,17,1,48816,125
123,13,6,0,0,0,0,-0.0003,0.00027,0.00015,0,0,0,-336,-290,14548,7,17,1,22228,125
123,13,6,0,0,0,0,-0.00034,0.00043,0,0,0,0,-358,-302,14606,7,17,1,62395,125
123,13,6,0,0,0,0,-0.00037,0.0004,0.00006,0,0,0,-376,-318,14634,7,17,1,44413,125
123,13,6,0,0,0,0,-0.0004,0.00024,-0.00009,0,0,0,-386,-292,14606,7,16,1,56967,125
123,13,6,0,0,0,0,-0.00043,0.00027,-0.00009,0,0,0,-354,-290,14604,7,16,1,44223,125
123,13,6,0,0,0,0,-0.00043,0.0004,-0.00012,0,0,0,-348,-272,14608,7,15,1,55201,125
123,13,6,0,0,0,0,-0.00046,0.0003,-0.00015,0,0,0,-358,-274,14592,7,15,1,58014,125
123,13,6,0,0,0,0,-0.00046,0.0003,-0.00012,0,0,0,-364,-290,14622,7,15,1,5822,125
123,13,6,0,0,0,0,-0.00049,0.00034,-0.00006,0,0,0,-338,-288,14632,7,15,1,44007,125
123,13,6,0,0,0,0,-0.00049,0.00037,-0.00009,0,0,0,-376,-298,14598,7,17,1,29383,125
123,13,6,0,0,0,0,-0.00046,0.00034,-0.00006,0,0,0,-386,-288,14610,7,17,1,13537,125
123,13,6,0,0,0,0,-0.00046,0.00024,-0.00006,0,0,0,-356,-282,14584,7,18,1,12674,125
123,13,6,0,0,0,0,-0.00046,0.00021,-0.00009,0,0,0,-378,-288,14610,7,18,1,21542,125
123,13,6,0,0,0,0,-0.00046,0.0003,-0.00018,0,0,0,-354,-284,14584,7,19,1,52482,125
123,13,6,0,0,0,0,-0.00058,0.00043,-0.00012,0,0,0,-354,-272,14604,7,19,1,58326,125
123,13,6,0,0,0,0,-0.00058,0.00061,-0.00006,0,0,0,-362,-310,14588,7,19,1,28673,125
123,13,6,0,0,0,0,-0.00064,0.00064,-0.00003,0,0,0,-368,-294,14602,7,19,1,25195,125
123,13,6,0,0,0,0,-0.00067,0.00046,-0.00006,0,0,0,-374,-282,14598,7,18,1,50911,125
123,13,6,0,0,0,0,-0.0007,0.00037,-0.00015,0,0,0,-362,-280,14578,7,18,1,17013,125
123,13,6,0,0,0,0,-0.00067,0.00024,0.00003,0,0,0,-360,-288,14612,7,18,1,30502,125
123,13,6,0,0,0,0,-0.00064,0.00027,0.00006,0,0,0,-376,-278,14582,7,18,1,9083,125
123,13,6,0,0,0,0,-0.00067,0.00014,0.00018,0,0,0,-356,-276,14598,7,18,1,5377,125
123,13,6,0,0,0,0,-0.00064,0.00015,0.00024,0,0,0,-380,-276,14610,7,17,1,43016,125
123,13,6,0,0,0,0,-0.00064,0.00015,0.00024,0,0,0,-370,-278,14600,7,16,1,22796,125
123,13,6,0,0,0,0,-0.00064,0.00015,0.00018,0,0,0,-346,-264,14630,7,15,1,21789,125
123,13,6,0,0,0,0,-0.00061,0.00005,0.00021,0,0,0,-348,-294,14618,7,13,1,21868,125
123,13,6,0,0,0,0,-0.00064,0.00009,0.00021,0,0,0,-360,-258,14642,7,12,1,11305,125
123,13,6,0,0,0,0,-0.00069,0.00015,0.00027,0,0,0,-358,-276,14614,7,9,1,36457,125
123,13,6,0,0,0,0,-0.00073,0.00009,0.00015,0,0,0,-368,-298,14626,7,7,1,19698,125
123,13,6,0,0,0,0,-0.00076,0.00002,0.00006,0,0,0,-374,-294,14614,7,8,1,34732,125
123,13,6,0,0,0,0,-0.00073,-0.00005,-0.00003,0,0,0,-368,-296,14616,7,6,1,33511,125
123,13,6,0,0,0,0,-0.00067,-0.00005,0,0,0,0,-354,-280,14614,7,6,1,52857,125
123,13,6,0,0,0,0,-0.00067,0.00009,0,0,0,0,-376,-290,14610,7,5,1,8551,125
123,13,6,0,0,0,0,-0.0007,0.00002,0,0,0,0,-342,-276,14618,7,5,1,25350,125
123,13,6,0,0,0,0,-0.0007,0.00002,0.00003,0,0,0,-376,-294,14626,7,4,1,63164,125
123,13,6,0,0,0,0,-0.0007,0.00009,0.00012,0,0,0,-354,-284,14622,7,4,1,19909,125
123,13,6,0,0,0,0,-0.0007,0.00002,0.00006,0,0,0,-372,-272,14596,7,5,1,18195,125
123,13,6,0,0,0,0,-0.0007,-0.00008,-0.00003,0,0,0,-350,-270,14634,7,4,1,49408,125
123,13,6,0,0,0,0,-0.00067,-0.00014,-0.00006,0,0,0,-384,-274,14624,7,3,1,36499,125
123,13,6,0,0,0,0,-0.00061,-0.00003,-0.00006,0,0,0,-374,-290,14630,7,3,1,3612,125
123,13,6,0,0,0,0,-0.00055,0,-0.00003,0,0,0,-376,-278,14628,7,2,1,55027,125
123,13,6,0,0,0,0,-0.00055,0.00009,0.00006,0,0,0,-346,-276,14594,7,4,1,4783,125
123,13,6,0,0,0,0,-0.00061,0.00006,0.00003,0,0,0,-364,-294,14614,7,2,1,36899,125
123,13,6,0,0,0,0,-0.00058,0.00009,-0.00009,0,0,0,-364,-294,14620,7,2,1,56699,125
123,13,6,0,0,0,0,-0.00055,0.00006,-0.00003,0,0,0,-364,-274,14614,7,2,1,47084,125
123,13,6,0,0,0,0,-0.00058,0.00012,0.00006,0,0,0,-368,-278,14616,7,4,1,39185,125
123,13,6,0,0,0,0,-0.00058,0.00018,0.00009,0,0,0,-374,-276,14606,7,1,1,61097,125
123,13,6,0,0,0,0,-0.00055,0.00018,0.00012,0,0,0,-356,-274,14582,7,2,1,29535,125
123,13,6,0,0,0,0,-0.00058,0.00015,0.00024,0,0,0,-378,-276,14580,7,1,1,18234,125
123,13,6,0,0,0,0,-0.00053,0.00003,0.00027,0,0,0,-360,-268,14590,7,0,1,63727,125
123,13,6,0,0,0,0,-0.00053,0.00006,0.00024,0,0,0,-374,-290,14610,7,0,1,37013,125
123,13,6,0,0,0,0,-0.00064,0.00005,0.00021,0,0,0,-374,-258,14612,7,2,1,59484,125
123,13,6,0,0,0,0,-0.00064,0.00002,0.00021,0,0,0,-370,-300,14616,7,3,1,30972,125
123,13,6,0,0,0,0,-0.00061,0.00009,0.00009,0,0,0,-364,-302,14584,7,5,1,50444,125
123,13,6,0,0,0,0,-0.00064,0.00018,0.00021,0,0,0,-362,-294,14624,7,5,1,64203,125
123,13,6,0,0,0,0,-0.0007,0.00005,0.00012,0,0,0,-360,-270,14610,7,6,1,64356,125
123,13,6,0,0,0,0,-0.0007,-0.00005,0.00018,0,0,0,-378,-282,14596,7,7,1,32896,125
123,13,6,0,0,0,0,-0.00069,-0.00023,0.00034,0,0,0,-376,-280,14604,7,7,1,23437,125
123,13,6,0,0,0,0,-0.00078,-0.00026,0.00037,0,0,0,-354,-256,14620,7,8,1,63714,125
